,frame,x,y,z,bodypart
368,17.0,-0.002249100762224829,-0.26888754412347216,-0.01020139319086849,middle3
369,17.0,-0.012885614348236277,-0.25370941881751796,-0.014543433212318865,middle4
370,17.0,0.045577245867520474,-0.3188981636872463,-0.034947725712269465,ring1
371,17.0,0.03593808499087166,-0.29301672524928507,-0.011599058553977415,ring2
372,17.0,0.020958681793144154,-0.27109519460649456,-0.010653039275543563,ring3
373,17.0,0.010784874613499515,-0.2582097083361351,-0.013233458333321096,ring4
374,17.0,0.0646661566164705,-0.31501186389113206,-0.04921357017447145,little1
375,17.0,0.05695537001625256,-0.29699609473083727,-0.03040658480399963,little2
376,17.0,0.04960782987254932,-0.28283313013299183,-0.016273723754762368,little3
377,17.0,0.038724979075523386,-0.2731568381217617,-0.013745419547647325,little4
378,18.0,,,,elbow
379,18.0,0.0655603784714795,-0.3770442841871672,-0.07019842559857459,wrist
380,18.0,-0.012374074947340385,-0.3645166617509217,-0.06753113260760926,thumb1
381,18.0,-0.029717802123939333,-0.33837101962211513,-0.0704653732213042,thumb2
382,18.0,-0.03211754054155336,-0.3136965403941526,-0.07577901219619508,thumb3
383,18.0,0.007009418009645843,-0.3337713490784272,-0.026553841637277448,index1
384,18.0,-0.004472461367473507,-0.3047218977536076,-0.010528578850406506,index2
385,18.0,-0.017688293237627245,-0.2850712074461776,-0.011024369271342552,index3
386,18.0,-0.02776388995573037,-0.2697935097522931,-0.015241669090781826,index4
387,18.0,0.026623533422239984,-0.32326445704524115,-0.026614816249541456,middle1
388,18.0,0.013214294161795412,-0.29212714790734196,-0.006820098722231327,middle2
389,18.0,-0.0022222131451390265,-0.26888821563927356,-0.01023997366966413,middle3
390,18.0,-0.012872266414906797,-0.25366738308499737,-0.01460762196920129,middle4
391,18.0,0.045631086070553356,-0.31890813941940055,-0.03500490363843116,ring1
392,18.0,0.03594627051428609,-0.293040126283077,-0.011563591016264127,ring2
393,18.0,0.020923097809970953,-0.27112258568583136,-0.010597910150987308,ring3
394,18.0,0.01076988815694127,-0.258206498823895,-0.013227580734824482,ring4
395,18.0,0.06473805794120212,-0.3150592500907828,-0.049525543317303564,little1
396,18.0,0.05691092294080438,-0.29701700006793486,-0.030441045763327526,little2
397,18.0,0.049374578281768694,-0.2827525327929274,-0.01628655900777487,little3
398,18.0,0.03869016709732705,-0.27311186641734414,-0.013717534069070517,little4
399,19.0,,,,elbow
400,19.0,0.06533018381401544,-0.3771125691527147,-0.0701580409527629,wrist
401,19.0,-0.012420045269666807,-0.3644534639402103,-0.06757379020351828,thumb1
402,19.0,-0.029623834414499478,-0.3384077256656547,-0.07057416493162957,thumb2
403,19.0,-0.03187477047138601,-0.3137056090488309,-0.07596459099905288,thumb3
404,19.0,0.007097811820282726,-0.33374895534161,-0.026673970666688238,index1
405,19.0,-0.004561808552291505,-0.3046949273736592,-0.010314933427429313,index2
406,19.0,-0.017688205204685115,-0.2850765012328848,-0.01103464766997514,index3
407,19.0,-0.02774140198557662,-0.26979846468659147,-0.01523866579271635,index4
408,19.0,0.026623533422239984,-0.32326445704524115,-0.026614816249541456,middle1
409,19.0,0.01320153782927952,-0.29214642755867104,-0.006845967872470396,middle2
410,19.0,-0.0022200244373411365,-0.268892137014187,-0.010263346471700227,middle3
411,19.0,-0.01288973646232848,-0.25366406083918275,-0.014616083788284454,middle4
412,19.0,0.04567277978855851,-0.31888484983375104,-0.035045203778493655,ring1
413,19.0,0.035923819963761774,-0.29308062928609946,-0.011555293450495996,ring2
414,19.0,0.020968719796085625,-0.2711202021287548,-0.010614461107464015,ring3
415,19.0,0.010788719246609416,-0.2582096867241768,-0.013231648611986571,ring4
416,19.0,0.06491180076605566,-0.3150760479530631,-0.0495922706487838,little1
417,19.0,0.05696590908268423,-0.2970219432311957,-0.03046402004730811,little2
418,19.0,0.04947150955354815,-0.2827987264150288,-0.01610560759718535,little3
419,19.0,0.03920195931053114,-0.2737404439062536,-0.013316100084992455,little4
420,20.0,,,,elbow
421,20.0,0.06539023811677026,-0.37712323906874834,-0.07008883135372347,wrist
422,20.0,-0.012334092457784412,-0.3644868259401728,-0.06754192994607694,thumb1
423,20.0,-0.02959788666277552,-0.33849200083324993,-0.07054939937245129,thumb2
424,20.0,-0.031788433531651394,-0.3137180044806602,-0.07601572020385068,thumb3
425,20.0,0.007128190656980227,-0.3337278475208699,-0.02665141892422558,index1
426,20.0,-0.004431962458006339,-0.30473345130024876,-0.010536844266372636,index2
427,20.0,-0.01762965088022654,-0.2850761126627034,-0.01099547980377065,index3
428,20.0,-0.02768317876182269,-0.2698095350100821,-0.015223258197279599,index4
429,20.0,0.026573854486172444,-0.32325613506309525,-0.026662022310262587,middle1
430,20.0,0.013243870572384533,-0.29214236588556014,-0.006862530236997899,middle2
431,20.0,-0.0021940321658116407,-0.2688925393479136,-0.01026224449817209,middle3
432,20.0,-0.012917991650608598,-0.2537122532659924,-0.014603770147754339,middle4
433,20.0,0.045616661189976065,-0.3189766296856822,-0.03518258327882928,ring1
434,20.0,0.03593942760647187,-0.29308643412769375,-0.011550651735327808,ring2
435,20.0,0.020985596859555297,-0.27109087512451785,-0.010607886878058331,ring3
436,20.0,0.010757569995092323,-0.258195861414351,-0.013246790793060445,ring4
437,20.0,0.06494884121783553,-0.3150508244863742,-0.04920811163623354,little1
438,20.0,0.05696373783663883,-0.2970636575702606,-0.030447691765305707,little2
439,20.0,0.0494994104353645,-0.282842048014214,-0.01608810823694798,little3
440,20.0,0.03916637261550672,-0.2738245332403265,-0.013353624369169328,little4
441,21.0,,,,elbow
442,21.0,0.06538638899973648,-0.37710415545057857,-0.07004613771646002,wrist
443,21.0,-0.012348217529682931,-0.3644704955607786,-0.06755377798722156,thumb1
444,21.0,-0.02961409447948843,-0.33845876142672837,-0.07056298632406667,thumb2
445,21.0,-0.03177790893240004,-0.31371163810545755,-0.07602864558557916,thumb3
446,21.0,0.007103522312484484,-0.33377464438742505,-0.02654016662183621,index1
447,21.0,-0.004441908478688125,-0.30473110892115374,-0.01062013317742029,index2
448,21.0,-0.01765071407027098,-0.28512098467778185,-0.011025638547547456,index3
449,21.0,-0.027682768153479365,-0.26980510497018795,-0.015226496998503744,index4
450,21.0,0.02652927738350483,-0.32335633237259065,-0.026826375365079383,middle1
451,21.0,0.013230725943829305,-0.29213994303071844,-0.006852904876387553,middle2
452,21.0,-0.00218710837797903,-0.2689273235448307,-0.010271759095270602,middle3
453,21.0,-0.012931141000698393,-0.2537637931502724,-0.014612060579678413,middle4
454,21.0,0.045519292462132585,-0.3190661734874553,-0.03524087970773038,ring1
455,21.0,0.03593916659696006,-0.2930773511643809,-0.011544269477900729,ring2
456,21.0,0.0209526749396748,-0.2710791369135979,-0.01062562803859006,ring3
457,21.0,0.010704852733984582,-0.25821191199275645,-0.013207097871083304,ring4
458,21.0,0.0646611090978318,-0.3148902397923805,-0.049121858000271176,little1
459,21.0,0.05691151759024235,-0.29699712239181725,-0.030398649138513076,little2
460,21.0,0.049437247616373706,-0.28284958384698516,-0.016124697927192358,little3
461,21.0,0.03914951155271,-0.2737398956834744,-0.013326052040319808,little4
462,22.0,,,,elbow
463,22.0,0.06533881752857292,-0.3770936934314117,-0.07001309514433088,wrist
464,22.0,-0.012474764189743581,-0.36444435438465744,-0.06768789584884727,thumb1
465,22.0,-0.0297170743676205,-0.33842703473489516,-0.07051055150801222,thumb2
466,22.0,-0.03158046617670282,-0.3136585469030002,-0.07620140941581224,thumb3
467,22.0,0.007036253513975091,-0.33380067617008524,-0.026562298243753404,index1
468,22.0,-0.004493003614950961,-0.3047381304943259,-0.01056253382870409,index2
469,22.0,-0.017647313551369323,-0.28511172777730864,-0.010995596283143755,index3
470,22.0,-0.027709785901523537,-0.2698289742200923,-0.01520254520068072,index4
471,22.0,0.026517445705202647,-0.3233758007967603,-0.026823469665834335,middle1
472,22.0,0.013245298025610058,-0.29214522610958027,-0.0068830619603172105,middle2
473,22.0,-0.0022062966861490646,-0.2689127219302501,-0.010270189831394494,middle3
474,22.0,-0.01291532854299167,-0.2537127809491956,-0.014602838057096737,middle4
475,22.0,0.04550469664853472,-0.3190677678676882,-0.03525709583823504,ring1
476,22.0,0.0358578527620302,-0.2931110189978494,-0.011515246695427889,ring2
477,22.0,0.020858212989491323,-0.2709949419242488,-0.010668942395792733,ring3
478,22.0,0.01061376869789242,-0.2581431331665333,-0.01323864738401373,ring4
479,22.0,0.06470104446320184,-0.3150185289912852,-0.04890482193156259,little1
480,22.0,0.05682304310844048,-0.2969956579576822,-0.03043226812359126,little2
481,22.0,0.0494362906559616,-0.2828642134832356,-0.016120393666859065,little3
482,22.0,0.039191383850066694,-0.2737860242217798,-0.013350530912737954,little4
483,23.0,,,,elbow
484,23.0,0.06540086430766216,-0.3770621910021996,-0.0701281375342838,wrist
485,23.0,-0.012359730869954441,-0.3644615742995036,-0.06756934667219135,thumb1
486,23.0,-0.02971247701552987,-0.3384419227417751,-0.07040684847736232,thumb2
487,23.0,-0.031576860999195475,-0.3136627902647575,-0.07620198075103965,thumb3
488,23.0,0.007038675804166394,-0.33379521861046874,-0.02657489990016007,index1
489,23.0,-0.004516980465030407,-0.3047359269047996,-0.010520632911407965,index2
490,23.0,-0.01770110139360867,-0.28511306846817436,-0.010965548878108258,index3
491,23.0,-0.027775787466103805,-0.2698152435208469,-0.015228789151719185,index4
492,23.0,0.02649134538879737,-0.3233846047894991,-0.026849480971358627,middle1
493,23.0,0.013246816074417092,-0.292143083339622,-0.0068493581122354985,middle2
494,23.0,-0.00218873562123556,-0.2688964004444605,-0.01025556084251053,middle3
495,23.0,-0.012944844055069238,-0.2537025111166994,-0.014558999870233166,middle4
496,23.0,0.045486873669848174,-0.31903773919399836,-0.03527127712975374,ring1
497,23.0,0.03583991972237492,-0.29308524173736294,-0.011570138825234486,ring2
498,23.0,0.02086040806774539,-0.2709917201867371,-0.010648623363870527,ring3
499,23.0,0.01057373585823966,-0.25812715157613386,-0.01328529041157285,ring4
500,23.0,0.06466144264422165,-0.31479853695712207,-0.04903372274417085,little1
501,23.0,0.05680541626861582,-0.29693229081681516,-0.03046295444610224,little2
502,23.0,0.049460408056252,-0.28286048708528,-0.016071291218022365,little3
503,23.0,0.038836430629295704,-0.27316589423862936,-0.01359508482995106,little4
504,24.0,,,,elbow
505,24.0,0.0653799771324638,-0.37701507283820557,-0.0701680907084208,wrist
506,24.0,-0.012372602519537312,-0.36449874873236576,-0.06758690489277044,thumb1
507,24.0,-0.029772550888226335,-0.338535543188652,-0.07053886110193419,thumb2
508,24.0,-0.032090354777752,-0.31364903399174215,-0.0759278542336616,thumb3
509,24.0,0.007023036810569122,-0.3337956645079555,-0.026566841032012026,index1
510,24.0,-0.004507629902594332,-0.30471643891056993,-0.010558498089676502,index2
511,24.0,-0.01770676976765226,-0.28512362075187,-0.011003257168385308,index3
512,24.0,-0.027779456996475174,-0.2697983962894074,-0.015231014610476518,index4
513,24.0,0.02651002718061697,-0.32335193282620756,-0.026818645305862338,middle1
514,24.0,0.013229143470861862,-0.29215423408470487,-0.006905510880121771,middle2
515,24.0,-0.002220840264842691,-0.2688250790404403,-0.010261267374253993,middle3
516,24.0,-0.012938630496243109,-0.25370563247519856,-0.014581172166729606,middle4
517,24.0,0.045489815272239206,-0.31902387227866086,-0.03523803324104478,ring1
518,24.0,0.03590808686114136,-0.2930862126661555,-0.011533705043894962,ring2
519,24.0,0.02086044379046062,-0.2709948988848931,-0.010634003293009828,ring3
520,24.0,0.01055317711421476,-0.25814529587497076,-0.013249521541416731,ring4
521,24.0,0.06477009989744224,-0.3150480528592652,-0.04912496704651821,little1
522,24.0,0.056787430415537105,-0.2970307250306259,-0.030490300905318166,little2
523,24.0,0.04945077317023315,-0.282873302503586,-0.01612495448284458,little3
524,24.0,0.03927845871415683,-0.27381036039915535,-0.013437640219325683,little4
525,25.0,,,,elbow
526,25.0,0.06511074903587875,-0.377009154863485,-0.07035793517185732,wrist
527,25.0,-0.012394614321188435,-0.3644795390893508,-0.06759954706363192,thumb1
528,25.0,-0.02983083528564555,-0.3384141966112763,-0.07040258630860859,thumb2
529,25.0,-0.03212464758414288,-0.31358260976600083,-0.07591214032455976,thumb3
530,25.0,0.007023458124372259,-0.3337697087259879,-0.026563435187115084,index1
531,25.0,-0.0046272887292208575,-0.3047000054172471,-0.010269100547302984,index2
532,25.0,-0.01771094738851052,-0.2851288161159118,-0.011007204923361755,index3
533,25.0,-0.027804514977255307,-0.2697929612574391,-0.01519119230990007,index4
534,25.0,0.026562801369209382,-0.32339116798081147,-0.0267829395277331,middle1
535,25.0,0.013238863112909699,-0.29215424859676886,-0.006889353335420234,middle2
536,25.0,-0.0022257094400652683,-0.2688501028661853,-0.010280823352061833,middle3
537,25.0,-0.012889083783087785,-0.2536880844048407,-0.014567930447278124,middle4
538,25.0,0.045499619878477074,-0.3190331340454523,-0.03525348073143443,ring1
539,25.0,0.035862849780403036,-0.2930550355095819,-0.011522713142190291,ring2
540,25.0,0.020855225808577307,-0.27101412647332873,-0.010682134058387804,ring3
541,25.0,0.010547595126252876,-0.2581663876364708,-0.013296344094557794,ring4
542,25.0,0.06475818974216072,-0.3150635338596315,-0.04962011914945495,little1
543,25.0,0.05675222165773294,-0.2969262637826629,-0.030536426722706553,little2
544,25.0,0.04946367690874752,-0.2829105888004849,-0.016170082076937306,little3
545,25.0,0.0392389831529972,-0.27384673150653915,-0.013424785717853313,little4
546,26.0,,,,elbow
547,26.0,0.06517706370965352,-0.37716389767678066,-0.07033431654754647,wrist
548,26.0,-0.012460212660791975,-0.3644707567721628,-0.06742446628667909,thumb1
549,26.0,-0.029827639464800687,-0.3383083467000514,-0.0705693754368691,thumb2
550,26.0,-0.03206800177949928,-0.31362604247902737,-0.07596684866464289,thumb3
551,26.0,0.007265342480182388,-0.3337070874609125,-0.02642182660163564,index1
552,26.0,-0.0045837900751589805,-0.3047096578688875,-0.010217820894498825,index2
553,26.0,-0.0177203868286077,-0.2851325418008433,-0.011003056274647594,index3
554,26.0,-0.027793213090090474,-0.2697794745241867,-0.015179402922538152,index4
555,26.0,0.026551066341954033,-0.3234497735988553,-0.026743015795111888,middle1
556,26.0,0.01325838168807457,-0.2921637207454436,-0.006893931246354193,middle2
557,26.0,-0.0022363637867696406,-0.26880795355896586,-0.010282904820980238,middle3
558,26.0,-0.012924121252120974,-0.25368252373549893,-0.01457807040795149,middle4
559,26.0,0.045607515608057966,-0.3190602001665699,-0.035237380830109036,ring1
560,26.0,0.03591132871770181,-0.293033603124571,-0.011570715082670643,ring2
561,26.0,0.020854017217946247,-0.2710213974984735,-0.010657833437635919,ring3
562,26.0,0.01056387649660423,-0.2581637171491729,-0.013298353516407166,ring4
563,26.0,0.06488814910886331,-0.3151700960817921,-0.049581892250824974,little1
564,26.0,0.056808986972233355,-0.2969790642861635,-0.03050296372150517,little2
565,26.0,0.04937060554638223,-0.28291670591960816,-0.01628516874815844,little3
566,26.0,0.03923527144453559,-0.27384329615745046,-0.013416808688628185,little4
567,27.0,,,,elbow
568,27.0,0.06505976813994406,-0.3771467358005528,-0.0703839423183771,wrist
569,27.0,-0.012413662013452148,-0.3644943806550271,-0.06744360584803344,thumb1
570,27.0,-0.02981628175745378,-0.3384463289769245,-0.07053237563909519,thumb2
571,27.0,-0.032073712117941994,-0.31363132223781415,-0.07602448050039574,thumb3
572,27.0,0.0072119211007683065,-0.33359475702011354,-0.02648021172372418,index1
573,27.0,-0.004640299572692838,-0.30472568679538686,-0.010227723584243675,index2
574,27.0,-0.01770113193415597,-0.28510342295206353,-0.011015327383798207,index3
575,27.0,-0.027778483118690245,-0.269746970670647,-0.015166779965000599,index4
576,27.0,0.02653439805385678,-0.3234087577817504,-0.026747584389475026,middle1
577,27.0,0.01323911741326339,-0.2921485830233917,-0.006826445200933395,middle2
578,27.0,-0.0022160012347451213,-0.2688299502251662,-0.010262787510740612,middle3
579,27.0,-0.012928700376921343,-0.25366533266911995,-0.014605100403558932,middle4
580,27.0,0.04560923781150861,-0.31904657567205097,-0.03524173179740811,ring1
581,27.0,0.03588611432499361,-0.2930662206600446,-0.011575984289874844,ring2
582,27.0,0.02086192369520118,-0.2710316979419847,-0.010652422992116842,ring3
583,27.0,0.010577893702087171,-0.2581696570123881,-0.01328958303827911,ring4
584,27.0,0.06487867397514446,-0.3151658118073036,-0.049537995779045496,little1
585,27.0,0.05684046205920812,-0.2969898711704495,-0.03045277706781188,little2
586,27.0,0.04937853915610273,-0.28284926379260256,-0.016286901024900755,little3
587,27.0,0.03857947474694316,-0.2731200690468074,-0.01379272373701268,little4
588,28.0,,,,elbow
589,28.0,0.06508916622156515,-0.3771435570429372,-0.07031615676237683,wrist
590,28.0,-0.012456303656303624,-0.3645080786104492,-0.06747053473276404,thumb1
591,28.0,-0.029832121620103305,-0.3384434533861237,-0.0705302757748641,thumb2
592,28.0,-0.03207486967568683,-0.31363059484468975,-0.07602134749801398,thumb3
593,28.0,0.007164757468993185,-0.33368882397253663,-0.026536802609868307,index1
594,28.0,-0.004551621716477897,-0.30472338695301576,-0.010266617723864349,index2
595,28.0,-0.017716608513370993,-0.2851247107402648,-0.010987573945618084,index3
596,28.0,-0.027805111130003224,-0.26977260242592027,-0.015139976119558182,index4
